event_row_id,sample_id,trajectory_id,event_index,band,remaining_K_before,remaining_K_after,exit_distance,transition_k,R_drop,residue_pair_mod32,residue_pair_mod16,position_label,near_behavior,k_move_from_previous,wait_length,waiting_class,trajectory_behavior_class,next_destination,max_avoidance_depth,eventual_capture_bands,final_statuses
39792,Sample_C_higher_range_550,50343,7,64-127,67,63,3,4,4,3->31,3->15,lower_hall,miss,up,7,short_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
39945,Sample_C_higher_range_550,50364,54,64-127,68,63,4,5,5,4->31,4->15,lower_hall,miss,up,41,long_wait,no_exit_layer_observed,exit_to_32-63,1,32-63:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
39987,Sample_C_higher_range_550,50365,53,64-127,68,63,4,5,5,4->31,4->15,lower_hall,miss,up,41,long_wait,no_exit_layer_observed,exit_to_32-63,1,32-63:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
40029,Sample_C_higher_range_550,50366,54,64-127,68,63,4,5,5,4->31,4->15,lower_hall,miss,up,41,long_wait,no_exit_layer_observed,exit_to_32-63,1,32-63:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
41096,Sample_C_higher_range_550,50041,13,128-255,133,127,5,6,6,5->31,5->15,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_64-127,2,4-7:2; 64-127:2,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:2
41213,Sample_C_higher_range_550,50311,12,128-255,131,126,3,5,5,3->30,3->14,lower_hall,miss,up,12,long_wait,no_exit_layer_observed,exit_to_64-127,1,4-7:2; 64-127:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
41863,Sample_D_random_550,45028,25,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,16,long_wait,no_exit_layer_observed,exit_to_16-31,3,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
42116,Sample_D_random_550,84431,12,32-63,35,29,3,6,6,3->29,3->13,lower_hall,miss,up,12,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:2; NA:2,eventually_reentered_exit_layer:avoid_then_caught:2; ended_without_later_exit_layer_reentry_observed:1; no_avoidance_observed:1
42739,Sample_D_random_550,142110,22,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
42860,Sample_D_random_550,154247,20,32-63,37,31,5,6,6,5->31,5->15,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; 16-31:1,eventually_reentered_exit_layer:avoid_then_caught:4
43134,Sample_D_random_550,185649,14,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,14,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
43264,Sample_D_random_550,202573,15,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
43444,Sample_D_random_550,215124,1,32-63,35,29,3,6,6,3->29,3->13,lower_hall,miss,up,1,direct_exit,no_exit_layer_observed,exit_to_16-31,1,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
43474,Sample_D_random_550,216559,26,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
43731,Sample_D_random_550,250940,4,32-63,37,31,5,6,6,5->31,5->15,lower_hall,miss,up,4,short_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; 16-31:1,eventually_reentered_exit_layer:avoid_then_caught:4
43987,Sample_D_random_550,273908,12,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,12,long_wait,no_exit_layer_observed,exit_to_16-31,3,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
44000,Sample_D_random_550,275258,12,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,down,12,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
44180,Sample_D_random_550,299948,17,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,17,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:3; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
44468,Sample_D_random_550,329277,13,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
44482,Sample_D_random_550,329359,13,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
44539,Sample_D_random_550,335544,16,32-63,35,29,3,6,6,3->29,3->13,lower_hall,miss,up,16,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
44580,Sample_D_random_550,341977,2,32-63,36,29,4,7,7,4->29,4->13,lower_hall,miss,up,2,direct_exit,no_exit_layer_observed,exit_to_16-31,2,8-15:3; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
44582,Sample_D_random_550,342608,1,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,flat,1,direct_exit,no_exit_layer_observed,exit_to_16-31,1,16-31:2; NA:2,eventually_reentered_exit_layer:avoid_then_caught:2; ended_without_later_exit_layer_reentry_observed:1; no_avoidance_observed:1
44655,Sample_D_random_550,353888,0,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,start,0,direct_exit,no_exit_layer_observed,exit_to_16-31,1,16-31:3; 4-7:1,eventually_reentered_exit_layer:avoid_then_caught:3; eventually_reentered_exit_layer:caught:1
44670,Sample_D_random_550,354038,20,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,14,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
44687,Sample_D_random_550,360228,36,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,16,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
45050,Sample_D_random_550,399817,45,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,16,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
45317,Sample_D_random_550,432791,26,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,16,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
45510,Sample_D_random_550,454690,4,32-63,36,29,4,7,7,4->29,4->13,lower_hall,miss,up,4,short_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
45588,Sample_D_random_550,463464,21,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,17,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
45752,Sample_D_random_550,474719,8,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,up,8,short_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
45974,Sample_D_random_550,500973,3,32-63,37,31,5,6,6,5->31,5->15,lower_hall,miss,up,3,short_wait,no_exit_layer_observed,exit_to_16-31,3,16-31:3; 4-7:1,eventually_reentered_exit_layer:avoid_then_caught:4
46110,Sample_D_random_550,517709,29,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,up,14,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
46259,Sample_D_random_550,534089,16,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:2; NA:2,eventually_reentered_exit_layer:avoid_then_caught:2; ended_without_later_exit_layer_reentry_observed:1; no_avoidance_observed:1
46272,Sample_D_random_550,535637,0,32-63,35,27,3,8,8,3->27,3->11,lower_hall,miss,start,0,direct_exit,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
46425,Sample_D_random_550,555008,0,32-63,40,29,8,11,11,8->29,8->13,lower_hall,miss,start,0,direct_exit,no_exit_layer_observed,exit_to_16-31,3,16-31:3; 4-7:1,eventually_reentered_exit_layer:avoid_then_caught:4
46574,Sample_D_random_550,561655,40,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,14,long_wait,no_exit_layer_observed,exit_to_16-31,3,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
46714,Sample_D_random_550,586850,17,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,14,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
46794,Sample_D_random_550,592072,26,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,16,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:3; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
47129,Sample_D_random_550,621865,20,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,up,11,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
47406,Sample_D_random_550,649066,15,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,14,long_wait,no_exit_layer_observed,exit_to_16-31,3,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
47712,Sample_D_random_550,687196,3,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,3,short_wait,no_exit_layer_observed,exit_to_16-31,3,NA:2; 16-31:2,eventually_reentered_exit_layer:avoid_then_caught:2; ended_without_later_exit_layer_reentry_observed:1; no_avoidance_observed:1
47850,Sample_D_random_550,701713,28,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,16,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:3; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48031,Sample_D_random_550,720538,25,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_16-31,3,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48479,Sample_D_random_550,771629,29,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48498,Sample_D_random_550,773302,18,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,flat,13,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48529,Sample_D_random_550,778042,10,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,up,10,short_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:2; eventually_reentered_exit_layer:caught:1; no_avoidance_observed:1
48567,Sample_D_random_550,783856,6,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,down,6,short_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48581,Sample_D_random_550,792274,18,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48632,Sample_D_random_550,795745,16,32-63,36,30,4,6,6,4->30,4->14,lower_hall,miss,up,12,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48694,Sample_D_random_550,798106,5,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,up,5,short_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48921,Sample_D_random_550,821854,22,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
48950,Sample_D_random_550,825661,12,32-63,35,27,3,8,8,3->27,3->11,lower_hall,miss,up,12,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
49111,Sample_D_random_550,841609,32,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,11,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
49437,Sample_D_random_550,874970,7,32-63,36,30,4,6,6,4->30,4->14,lower_hall,miss,up,7,short_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:3; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
49546,Sample_D_random_550,887548,45,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,14,long_wait,no_exit_layer_observed,exit_to_16-31,3,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
49661,Sample_D_random_550,898627,15,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
50015,Sample_D_random_550,937990,8,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,8,short_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
50281,Sample_D_random_550,976758,26,32-63,36,31,4,5,5,4->31,4->15,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
50406,Sample_D_random_550,981443,18,32-63,35,31,3,4,4,3->31,3->15,lower_hall,miss,up,16,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:4,eventually_reentered_exit_layer:avoid_then_caught:3; eventually_reentered_exit_layer:caught:1
50555,Sample_D_random_550,998417,13,32-63,36,28,4,8,8,4->28,4->12,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
50618,Sample_D_random_550,23797,0,64-127,67,62,3,5,5,3->30,3->14,lower_hall,miss,start,0,direct_exit,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
51065,Sample_D_random_550,93260,6,64-127,67,62,3,5,5,3->30,3->14,lower_hall,miss,up,6,short_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
51456,Sample_D_random_550,127506,50,64-127,68,63,4,5,5,4->31,4->15,lower_hall,miss,up,41,long_wait,no_exit_layer_observed,exit_to_32-63,1,32-63:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
52661,Sample_D_random_550,291651,20,64-127,67,62,3,5,5,3->30,3->14,lower_hall,miss,up,20,long_wait,no_exit_layer_observed,exit_to_32-63,2,8-15:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
53219,Sample_D_random_550,373032,6,64-127,67,62,3,5,5,3->30,3->14,lower_hall,miss,up,6,short_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
53807,Sample_D_random_550,452335,13,64-127,67,62,3,5,5,3->30,3->14,lower_hall,miss,up,13,long_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
53985,Sample_D_random_550,468724,21,64-127,68,61,4,7,7,4->29,4->13,lower_hall,miss,up,21,long_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
54069,Sample_D_random_550,476655,18,64-127,70,63,6,7,7,6->31,6->15,lower_hall,miss,up,18,long_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:2,eventually_reentered_exit_layer:avoid_then_caught:4
54561,Sample_D_random_550,549307,6,64-127,68,62,4,6,6,4->30,4->14,lower_hall,miss,up,6,short_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
54916,Sample_D_random_550,588592,3,64-127,70,63,6,7,7,6->31,6->15,lower_hall,miss,up,3,short_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:2,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:2
55030,Sample_D_random_550,603011,15,64-127,67,60,3,7,7,3->28,3->12,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
55936,Sample_D_random_550,688089,2,64-127,69,62,5,7,7,5->30,5->14,lower_hall,miss,up,2,direct_exit,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:2,eventually_reentered_exit_layer:avoid_then_caught:4
56449,Sample_D_random_550,765257,48,64-127,68,63,4,5,5,4->31,4->15,lower_hall,miss,up,36,long_wait,no_exit_layer_observed,exit_to_32-63,1,32-63:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
56604,Sample_D_random_550,794246,2,64-127,67,63,3,4,4,3->31,3->15,lower_hall,miss,up,2,direct_exit,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
56728,Sample_D_random_550,805887,39,64-127,67,62,3,5,5,3->30,3->14,lower_hall,miss,up,32,long_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
57111,Sample_D_random_550,843023,3,64-127,69,63,5,6,6,5->31,5->15,lower_hall,miss,up,3,short_wait,no_exit_layer_observed,exit_to_32-63,1,32-63:3; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; ended_without_later_exit_layer_reentry_observed:1
57115,Sample_D_random_550,850325,3,64-127,67,61,3,6,6,3->29,3->13,lower_hall,miss,up,3,short_wait,no_exit_layer_observed,exit_to_32-63,1,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
58313,Sample_D_random_550,981221,18,64-127,67,62,3,5,5,3->30,3->14,lower_hall,miss,up,18,long_wait,no_exit_layer_observed,exit_to_32-63,2,4-7:2; 32-63:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
58727,Sample_D_random_550,412366,15,128-255,132,126,4,6,6,4->30,4->14,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_64-127,2,4-7:2; 64-127:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
59282,Sample_D_random_550,718402,4,128-255,131,127,3,4,4,3->31,3->15,lower_hall,miss,up,4,short_wait,no_exit_layer_observed,exit_to_64-127,2,4-7:2; 64-127:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
59307,Sample_D_random_550,802015,12,128-255,131,126,3,5,5,3->30,3->14,lower_hall,miss,up,12,long_wait,no_exit_layer_observed,exit_to_64-127,2,4-7:2; 64-127:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
59354,Sample_D_random_550,839951,3,128-255,131,125,3,6,6,3->29,3->13,lower_hall,miss,up,3,short_wait,no_exit_layer_observed,exit_to_64-127,2,4-7:2; 64-127:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
59447,Sample_D_random_550,926647,9,128-255,133,127,5,6,6,5->31,5->15,lower_hall,miss,up,9,short_wait,no_exit_layer_observed,exit_to_64-127,2,4-7:2; 64-127:2,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:2
59465,Sample_D_random_550,956887,17,128-255,131,126,3,5,5,3->30,3->14,lower_hall,miss,up,17,long_wait,no_exit_layer_observed,exit_to_64-127,2,4-7:2; 64-127:1; NA:1,eventually_reentered_exit_layer:caught:2; eventually_reentered_exit_layer:avoid_then_caught:1; no_avoidance_observed:1
59553,Sample_E_stratified_550,12605,4,32-63,36,30,4,6,6,4->30,4->14,lower_hall,miss,up,4,short_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
59894,Sample_E_stratified_550,72093,16,32-63,37,29,5,8,8,5->29,5->13,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_16-31,3,16-31:3; 4-7:1,eventually_reentered_exit_layer:avoid_then_caught:4
60062,Sample_E_stratified_550,99182,7,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,up,7,short_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 8-15:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
60179,Sample_E_stratified_550,104722,24,32-63,35,29,3,6,6,3->29,3->13,lower_hall,miss,up,15,long_wait,no_exit_layer_observed,exit_to_16-31,1,16-31:2; 4-7:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
60234,Sample_E_stratified_550,109192,27,32-63,35,30,3,5,5,3->30,3->14,lower_hall,miss,up,14,long_wait,no_exit_layer_observed,exit_to_16-31,3,4-7:2; 16-31:1; NA:1,eventually_reentered_exit_layer:avoid_then_caught:3; no_avoidance_observed:1
