compressed_route,count,probability,n_stages,start_state,end_state,miss_count,control_count,other_count,miss_rate
16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,3,0.001090909090909091,3,16-31|lower_edge_front|avoid,4-7|lower_edge_front|avoid_then_caught,0,0,3,0.0
32-63|lower_edge_front|caught -> 16-31|lower_edge_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,3,0.001090909090909091,4,32-63|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,3,0.0
16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|caught,3,0.001090909090909091,3,16-31|lower_edge_front|avoid,4-7|lower_edge_front|caught,0,0,3,0.0
32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|near_exit_front|avoid,3,0.001090909090909091,3,32-63|lower_edge_front|avoid_then_caught,8-15|near_exit_front|avoid,0,0,3,0.0
32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|caught,3,0.001090909090909091,4,32-63|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|caught,0,0,3,0.0
16-31|deeper_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,3,0.001090909090909091,3,16-31|deeper_front|avoid,4-7|lower_edge_front|avoid_then_caught,0,0,3,0.0
128-255|lower_edge_front|caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,3,0.001090909090909091,6,128-255|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,3,0.0
32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|caught,3,0.001090909090909091,3,32-63|lower_edge_front|avoid_then_caught,8-15|lower_edge_front|caught,0,0,3,0.0
16-31|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,3,0.001090909090909091,2,16-31|near_exit_front|avoid,4-7|lower_edge_front|avoid_then_caught,0,0,3,0.0
16-31|near_exit_front|avoid -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|caught,3,0.001090909090909091,3,16-31|near_exit_front|avoid,4-7|lower_edge_front|caught,0,0,3,0.0
64-127|near_exit_front|avoid -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,2,0.0007272727272727272,5,64-127|near_exit_front|avoid,4-7|lower_edge_front|avoid_then_caught,2,0,0,1.0
64-127|near_exit_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,2,0.0007272727272727272,5,64-127|near_exit_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,2,0,0,1.0
32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,2,0.0007272727272727272,4,32-63|near_exit_front|avoid,4-7|lower_edge_front|caught,2,0,0,1.0
64-127|near_exit_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,2,0.0007272727272727272,5,64-127|near_exit_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,1,0,1,1.0
256-511|lower_edge_front|caught -> 128-255|near_exit_front|avoid_then_caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,2,0.0007272727272727272,7,256-511|lower_edge_front|caught,4-7|lower_edge_front|caught,0,1,1,0.0
32-63|lower_edge_front|caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,2,0.0007272727272727272,4,32-63|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,2,0.0
32-63|lower_edge_front|caught -> 16-31|lower_edge_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,2,0.0007272727272727272,4,32-63|lower_edge_front|caught,4-7|lower_edge_front|caught,0,0,2,0.0
64-127|near_exit_front|caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,2,0.0007272727272727272,5,64-127|near_exit_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,2,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid,2,0.0007272727272727272,4,64-127|lower_edge_front|avoid_then_caught,8-15|near_exit_front|avoid,0,0,2,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid_then_caught,2,0.0007272727272727272,4,64-127|lower_edge_front|avoid_then_caught,8-15|lower_edge_front|avoid_then_caught,0,0,2,0.0
32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid_then_caught,2,0.0007272727272727272,3,32-63|lower_edge_front|avoid_then_caught,8-15|lower_edge_front|avoid_then_caught,0,0,2,0.0
16-31|lower_edge_front|avoid_then_caught,2,0.0007272727272727272,1,16-31|lower_edge_front|avoid_then_caught,16-31|lower_edge_front|avoid_then_caught,0,0,2,0.0
32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|caught,2,0.0007272727272727272,3,32-63|near_exit_front|avoid,8-15|lower_edge_front|caught,0,0,2,0.0
128-255|near_exit_front|avoid_then_caught -> 64-127|near_exit_front|avoid -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|near_exit_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
64-127|lower_edge_front|caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,5,64-127|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
64-127|near_exit_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,4,64-127|near_exit_front|avoid_then_caught,8-15|lower_edge_front|avoid_then_caught,1,0,0,1.0
32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,3,32-63|near_exit_front|avoid,8-15|lower_edge_front|avoid_then_caught,1,0,0,1.0
32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,4,32-63|near_exit_front|avoid,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
64-127|lower_edge_front|caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,4,64-127|lower_edge_front|caught,8-15|near_exit_front|avoid,1,0,0,1.0
32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,3,32-63|near_exit_front|avoid,8-15|near_exit_front|avoid,1,0,0,1.0
128-255|lower_edge_front|caught -> 64-127|near_exit_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
64-127|near_exit_front|avoid -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,4,64-127|near_exit_front|avoid,8-15|near_exit_front|avoid,1,0,0,1.0
64-127|lower_edge_front|caught -> 32-63|near_exit_front|avoid -> 16-31|near_exit_front|avoid -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,5,64-127|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
64-127|lower_edge_front|caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,5,64-127|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
128-255|lower_edge_front|avoid_then_caught -> 64-127|near_exit_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,5,64-127|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
128-255|lower_edge_front|caught -> 64-127|near_exit_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,1,0,0,1.0
16-31|lower_edge_front|caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,3,16-31|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
8-15|near_exit_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,2,8-15|near_exit_front|avoid,4-7|lower_edge_front|caught,0,0,1,0.0
32-63|near_exit_front|avoid -> 16-31|near_exit_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,3,32-63|near_exit_front|avoid,8-15|near_exit_front|avoid,0,0,1,0.0
32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,4,32-63|near_exit_front|avoid,4-7|lower_edge_front|caught,0,0,1,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,5,64-127|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|caught,0,0,1,0.0
128-255|near_exit_front|avoid_then_caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,5,128-255|near_exit_front|avoid_then_caught,8-15|near_exit_front|avoid,0,0,1,0.0
128-255|near_exit_front|avoid_then_caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|near_exit_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
32-63|lower_edge_front|caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,3,32-63|lower_edge_front|caught,8-15|lower_edge_front|avoid_then_caught,0,0,1,0.0
64-127|near_exit_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,5,64-127|near_exit_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
128-255|lower_edge_front|avoid_then_caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,5,128-255|lower_edge_front|avoid_then_caught,8-15|near_exit_front|avoid,0,0,1,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,4,64-127|lower_edge_front|avoid_then_caught,8-15|lower_edge_front|avoid_then_caught,0,0,1,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,5,64-127|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|caught,0,0,1,0.0
128-255|lower_edge_front|avoid_then_caught -> 64-127|near_exit_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,6,128-255|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|caught,0,0,1,0.0
128-255|lower_edge_front|caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
128-255|lower_edge_front|caught -> 64-127|near_exit_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,5,64-127|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|caught,0,0,1,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|near_exit_front|avoid -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,4,64-127|lower_edge_front|avoid_then_caught,8-15|near_exit_front|avoid,0,0,1,0.0
64-127|lower_edge_front|caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,5,64-127|lower_edge_front|caught,4-7|lower_edge_front|caught,0,0,1,0.0
8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,2,8-15|lower_edge_front|avoid,4-7|lower_edge_front|caught,0,0,1,0.0
16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,3,16-31|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|caught,0,0,1,0.0
16-31|lower_edge_front|caught -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,2,16-31|lower_edge_front|caught,8-15|near_exit_front|avoid,0,0,1,0.0
32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,4,32-63|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
16-31|deeper_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,3,16-31|deeper_front|avoid,4-7|lower_edge_front|caught,0,0,1,0.0
16-31|near_exit_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,2,16-31|near_exit_front|avoid,4-7|lower_edge_front|caught,0,0,1,0.0
64-127|lower_edge_front|caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,4,64-127|lower_edge_front|caught,8-15|lower_edge_front|avoid_then_caught,0,0,1,0.0
16-31|deeper_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,2,16-31|deeper_front|avoid,8-15|near_exit_front|avoid,0,0,1,0.0
64-127|near_exit_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,4,64-127|near_exit_front|avoid_then_caught,8-15|near_exit_front|avoid,0,0,1,0.0
128-255|lower_edge_front|caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|lower_edge_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
64-127|near_exit_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,5,64-127|near_exit_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
256-511|lower_edge_front|avoid_then_caught -> 128-255|lower_edge_front|avoid_then_caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|caught,1,0.0003636363636363636,7,256-511|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|caught,0,0,1,0.0
32-63|lower_edge_front|caught -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,3,32-63|lower_edge_front|caught,8-15|near_exit_front|avoid,0,0,1,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,4,64-127|lower_edge_front|avoid_then_caught,8-15|near_exit_front|avoid,0,0,1,0.0
64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid_then_caught -> 8-15|near_exit_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,5,64-127|lower_edge_front|avoid_then_caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
64-127|lower_edge_front|caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|lower_edge_front|avoid -> 8-15|near_exit_front|avoid,1,0.0003636363636363636,4,64-127|lower_edge_front|caught,8-15|near_exit_front|avoid,0,0,1,0.0
64-127|near_exit_front|caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,5,64-127|near_exit_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
128-255|near_exit_front|caught -> 64-127|lower_edge_front|avoid_then_caught -> 32-63|lower_edge_front|avoid_then_caught -> 16-31|near_exit_front|avoid -> 8-15|lower_edge_front|avoid -> 4-7|lower_edge_front|avoid_then_caught,1,0.0003636363636363636,6,128-255|near_exit_front|caught,4-7|lower_edge_front|avoid_then_caught,0,0,1,0.0
